s,p,o
VestibuleOfInnerEar,kko:cyc-hash-id,Mx4rv7dGY5wpEbGdrcN5Y29ycA
VestigialBiologicalPart,kko:cyc-hash-id,Mx4rvZ9aO5wpEbGdrcN5Y29ycA
Vesuvianite,kko:cyc-hash-id,Mx4rwTtd_pwpEbGdrcN5Y29ycA
VeteransAffairsMedicalCenter,kko:cyc-hash-id,Mx4rwQw2x5wpEbGdrcN5Y29ycA
VeteransDay-US,kko:cyc-hash-id,Mx4rGgJ7EBRIEdeHvwADR6QijQ
VeteransFoundation-Organization,kko:cyc-hash-id,Mx4rpls6wy0GEdiLGQACs5b6-g
Veterinarian,kko:cyc-hash-id,Mx4rvVi4PpwpEbGdrcN5Y29ycA
VeterinaryCareEvent,kko:cyc-hash-id,Mx4rwP1W25wpEbGdrcN5Y29ycA
VeterinaryHospital,kko:cyc-hash-id,Mx4rwQw31ZwpEbGdrcN5Y29ycA
VeterinaryMedicalSuppliesMC,kko:cyc-hash-id,Mx4rvViro5wpEbGdrcN5Y29ycA
VeterinaryMedication,kko:cyc-hash-id,Mx4rvVisYJwpEbGdrcN5Y29ycA
VeterinaryProcedure,kko:cyc-hash-id,Mx4rv5Fdq5wpEbGdrcN5Y29ycA
VeterinarySupplyCompany,kko:cyc-hash-id,Mx4rvViziJwpEbGdrcN5Y29ycA
VetoingSomething,kko:cyc-hash-id,Mx4rfRuyDjDYQdiCNKJAqTaTwg
VettingASource,kko:cyc-hash-id,Mx4rFqT0-GCzQdiOn6DlmENs1Q
VEWeapon,kko:cyc-hash-id,Mx8Ngh4rwE5q6pwpEbGdrcN5Y29ycB4rwE1JGpwpEbGdrcN5Y29ycA
VFATFileSystem,kko:cyc-hash-id,Mx4ryhCmqAGSQdeAmrG1HN9C0w
VG-NerveAgent,kko:cyc-hash-id,Mx4rverEypwpEbGdrcN5Y29ycA
VGACard,kko:cyc-hash-id,Mx4rvVjbP5wpEbGdrcN5Y29ycA
VGNerveGas,kko:cyc-hash-id,Mx8Ngh4rwPzX7ZwpEbGdrcN5Y29ycB4rverEypwpEbGdrcN5Y29ycA
VHSCamcorder,kko:cyc-hash-id,Mx4rwS-ZcpwpEbGdrcN5Y29ycA
VHSCassette,kko:cyc-hash-id,Mx4rvwr3EpwpEbGdrcN5Y29ycA
Viaduct,kko:cyc-hash-id,Mx4rg7FIuty-EdqAAAACs71DGQ
Viagra,kko:cyc-hash-id,Mx4rvqpqZpwpEbGdrcN5Y29ycA
Vial,kko:cyc-hash-id,Mx4rvV7OepwpEbGdrcN5Y29ycA
Vibration-Translational,kko:cyc-hash-id,Mx4rvWODLZwpEbGdrcN5Y29ycA
Vibrio-Genus,kko:cyc-hash-id,Mx4rwA2OypwpEbGdrcN5Y29ycA
Vibrionaceae-Family,kko:cyc-hash-id,Mx4rviiGH5wpEbGdrcN5Y29ycA
Vice,kko:cyc-hash-id,Mx4rCVfwIB7NQdiVcN57Piintg
ViceAdmiral-Rank,kko:cyc-hash-id,Mx4rcm4lMHS5EdaAAACgyZzFrg
VicePresident-CorporateOfficer,kko:cyc-hash-id,Mx4rvVia8ZwpEbGdrcN5Y29ycA
VicePresident-GovernmentOfficial,kko:cyc-hash-id,Mx4rwCCh0pwpEbGdrcN5Y29ycA
VicePresidentOfOrganization,kko:cyc-hash-id,Mx4rpQGbI2qbEdeBwwACs6hRuw
Victim-UnfortunatePerson,kko:cyc-hash-id,Mx4rx1ZbGssREdmAAAACs6hRjg
Victorian,kko:cyc-hash-id,Mx4r5seuWHS8EdaAAACgyZzFrg
VictorianClothingStyle,kko:cyc-hash-id,Mx4r6rXZSnS8EdaAAACgyZzFrg
Victory,kko:cyc-hash-id,Mx4rkhaqEBVYQdiZM5im1mes7A
VictoryDay,kko:cyc-hash-id,Mx4rIrMBvM3rEdmAAAACs6hRjg
VictoryLap,kko:cyc-hash-id,Mx4rvVjIXZwpEbGdrcN5Y29ycA
VictorySituation,kko:cyc-hash-id,Mx4ruHs92h_hEd6AAAAhm0QbaA
VideoAmplifierComponent,kko:cyc-hash-id,Mx4rvVjhcZwpEbGdrcN5Y29ycA
VideoCamera,kko:cyc-hash-id,Mx4rvVja9ZwpEbGdrcN5Y29ycA
VideoCassette,kko:cyc-hash-id,Mx4rvVjqRpwpEbGdrcN5Y29ycA
VideoCassette-Blank,kko:cyc-hash-id,Mx4rvzJAkJwpEbGdrcN5Y29ycA
VideoCassette-PreRecorded,kko:cyc-hash-id,Mx4rvmo9npwpEbGdrcN5Y29ycA
VideoCassetteRecorder,kko:cyc-hash-id,Mx4rvVjadJwpEbGdrcN5Y29ycA
VideoCassetteRecording,kko:cyc-hash-id,Mx4rvViKZpwpEbGdrcN5Y29ycA
VideoClip,kko:cyc-hash-id,Mx4rvVjPdJwpEbGdrcN5Y29ycA
VideoConceptualWork,kko:cyc-hash-id,Mx4rv5_sfZwpEbGdrcN5Y29ycA
VideoGameCartridge,kko:cyc-hash-id,Mx4rvViMzJwpEbGdrcN5Y29ycA
VideoGameProgram-BlackAndWhite,kko:cyc-hash-id,Mx4rvVjpCZwpEbGdrcN5Y29ycA
VideoGameProgram-Color,kko:cyc-hash-id,Mx4rvVjoyJwpEbGdrcN5Y29ycA
VideoGameSystem,kko:cyc-hash-id,Mx4rvbT2xZwpEbGdrcN5Y29ycA
VideoProgram,kko:cyc-hash-id,Mx4rv3jjZJwpEbGdrcN5Y29ycA
VideoProjector,kko:cyc-hash-id,Mx4rwMgu3pwpEbGdrcN5Y29ycA
VideoReceiverComponent,kko:cyc-hash-id,Mx4rvViZNpwpEbGdrcN5Y29ycA
VideoRecordedObject,kko:cyc-hash-id,Mx4rvo74Z5wpEbGdrcN5Y29ycA
VideoScreen,kko:cyc-hash-id,Mx4rvVjgr5wpEbGdrcN5Y29ycA
VideoSurveillanceSystem,kko:cyc-hash-id,Mx4rvfmI_5wpEbGdrcN5Y29ycA
VideoTape,kko:cyc-hash-id,Mx4rvVjRW5wpEbGdrcN5Y29ycA
VideoTapeDeckMechanism,kko:cyc-hash-id,Mx4rvVjpwpwpEbGdrcN5Y29ycA
Videx,kko:cyc-hash-id,Mx4rVXIq8t1gQdad1cwOktHc4A
ViennesePotatoSalad,kko:cyc-hash-id,Mx4rS6h0gK8DEdaAAAACs6Mwww
VietnameseCoriander,kko:cyc-hash-id,Mx4rjG9lfK0WEd6eNAAhm0kILA
VietnameseCuisine,kko:cyc-hash-id,Mx4rCa3CoL7zQdeWrMBlockN5w
VietnamesePerson,kko:cyc-hash-id,Mx4rvVioFJwpEbGdrcN5Y29ycA
VietnamLeafNosedBat,kko:cyc-hash-id,Mx4rm-Yi4K0WEd6eNAAhm0kILA
Viewer,kko:cyc-hash-id,Mx4r1tTGNhk8QdiFBqUlMo2auw
Vigilante,kko:cyc-hash-id,Mx4rvtwAoZwpEbGdrcN5Y29ycA
VigilanteOrganization,kko:cyc-hash-id,Mx4rJy-Pbr75QdiHTrpxpavLfw
VignaOWahuensis,kko:cyc-hash-id,Mx4rva86ZpwpEbGdrcN5Y29ycA
Vignette,kko:cyc-hash-id,Mx4rj_d5KidWQdiaf_WXuk6JeQ
VikhanSheepdog,kko:cyc-hash-id,Mx4rlvJIqK0WEd6eNAAhm0kILA
Viking,kko:cyc-hash-id,Mx4rwP3sNpwpEbGdrcN5Y29ycA
Viking-CultureType,kko:cyc-hash-id,Mx4rwED0w5wpEbGdrcN5Y29ycA
VikingHat,kko:cyc-hash-id,Mx4rwPziepwpEbGdrcN5Y29ycA
Villa,kko:cyc-hash-id,Mx4rwAYG6ZwpEbGdrcN5Y29ycA
Village,kko:cyc-hash-id,Mx4rv33BppwpEbGdrcN5Y29ycA
Villain,kko:cyc-hash-id,Mx4rWIkE0jALQdiHBfkg2-f-vA
Vindication,kko:cyc-hash-id,Mx4rFlL30jDWQdiSmv4lrGhLTA
Vine-Plant,kko:cyc-hash-id,Mx4rvVjCo5wpEbGdrcN5Y29ycA
Vinegar,kko:cyc-hash-id,Mx4rwQCb0ZwpEbGdrcN5Y29ycA
Vineyard,kko:cyc-hash-id,Mx4rwPuyu5wpEbGdrcN5Y29ycA
VinogradovsJird,kko:cyc-hash-id,Mx4rmpQAZq0WEd6eNAAhm0kILA
VintageArtifact,kko:cyc-hash-id,Mx4rC8sfZnTAEdaAAACgyZzFrg
VinyArea,kko:cyc-hash-id,Mx4r4fm_hHS7EdaAAACgyZzFrg
Vinyl,kko:cyc-hash-id,Mx4rvVigTpwpEbGdrcN5Y29ycA
Viola,kko:cyc-hash-id,Mx4rvWDUsZwpEbGdrcN5Y29ycA
ViolaPlant,kko:cyc-hash-id,Mx4rfIdIh60WEd6eNAAhm0kILA
ViolatingAnObligation,kko:cyc-hash-id,Mx4r90rQppPdQdiazLMy6-4kSw
Violation,kko:cyc-hash-id,Mx4rTBa2-Cm9Qdib7Zg9LlOHIQ
ViolentAction,kko:cyc-hash-id,Mx4rwDgCrpwpEbGdrcN5Y29ycA
ViolentCollision,kko:cyc-hash-id,Mx4r3lYWvnOsQdmZ6ZV5MizB3Q
Violet-PlantFamily,kko:cyc-hash-id,Mx4rvVimn5wpEbGdrcN5Y29ycA
VioletOrder,kko:cyc-hash-id,Mx4rvVjvL5wpEbGdrcN5Y29ycA
Violin,kko:cyc-hash-id,Mx4rwQtnWpwpEbGdrcN5Y29ycA
Violinist,kko:cyc-hash-id,Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rwQtnWpwpEbGdrcN5Y29ycA
Violist,kko:cyc-hash-id,Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rvWDUsZwpEbGdrcN5Y29ycA
Vioxx,kko:cyc-hash-id,Mx4r6HE8UincQdiF7o4-R2PknA
ViperGecko,kko:cyc-hash-id,Mx4riTcdwK0WEd6eNAAhm0kILA
ViralBioAgent,kko:cyc-hash-id,Mx4rwH78uZwpEbGdrcN5Y29ycA
ViralEncephalitis,kko:cyc-hash-id,Mx4rVvSRpKNARCG3SetHOIqJnQ
ViralGastroenteritis,kko:cyc-hash-id,Mx4r0sZScYR9EdeVOQACs1uxFw
ViralHemorrhagicFeverInfection,kko:cyc-hash-id,Mx4r9PujFiGwSvOt19C_j4Sdzw
ViralHepatitis,kko:cyc-hash-id,Mx4rv2VYmpwpEbGdrcN5Y29ycA
ViralInfection,kko:cyc-hash-id,Mx4rwQww_JwpEbGdrcN5Y29ycA
ViralPneumonia,kko:cyc-hash-id,Mx4rvWborJwpEbGdrcN5Y29ycA
Viramune,kko:cyc-hash-id,Mx4rkGpWAt1gQdaARNz40n7Mpw
Viread,kko:cyc-hash-id,Mx4rdCBrdt1gQdaJ1fMoYP_q_Q
Vireo,kko:cyc-hash-id,Mx4rwLEMNJwpEbGdrcN5Y29ycA
Virgin,kko:cyc-hash-id,Mx4rQvwK1GnDEdaAAACgyZzFrg
VirginiaBigEaredBat,kko:cyc-hash-id,Mx4rvtQOrZwpEbGdrcN5Y29ycA
VirginiaClassSubmarine,kko:cyc-hash-id,Mx4rdli4fp17EdqAAAACs6hnmQ
VirginiaFringedMountainSnail,kko:cyc-hash-id,Mx4rvcu9lZwpEbGdrcN5Y29ycA
VirginiaNorthernFlyingSquirrel,kko:cyc-hash-id,Mx4rvgi25JwpEbGdrcN5Y29ycA
VirginiaOpossum,kko:cyc-hash-id,Mx4rd7j3j60WEd6eNAAhm0kILA
VirginiaRoundLeafBirch,kko:cyc-hash-id,Mx4rwOpiJZwpEbGdrcN5Y29ycA
VirginiaStock,kko:cyc-hash-id,Mx4rhQDuQa0WEd6eNAAhm0kILA
Virgo-TheSign,kko:cyc-hash-id,Mx4rotL4BHS5EdaAAACgyZzFrg
ViridianColor,kko:cyc-hash-id,Mx4rEdDAMnS7EdaAAACgyZzFrg
VirtualComputerInstance,kko:cyc-hash-id,Mx4rHbvIQu1FSeSucGLyF3GyrA
VirtualHost,kko:cyc-hash-id,Mx4rEZkIarkyQdebxbIPOyslQg
VirtualMemory,kko:cyc-hash-id,Mx4rvViIAZwpEbGdrcN5Y29ycA
VirtualPet,kko:cyc-hash-id,Mx4rvuag5pwpEbGdrcN5Y29ycA
VirtualPrivateNetwork,kko:cyc-hash-id,Mx4rZtanhzXYEdaD-wACs0uFOQ
VirtualReality,kko:cyc-hash-id,Mx4rv0sb4JwpEbGdrcN5Y29ycA
Virtue,kko:cyc-hash-id,Mx4rtLQZCi9MQdiGKr3tRd4FSw
Virus,kko:cyc-hash-id,Mx4rvViXQpwpEbGdrcN5Y29ycA
Visa-Document,kko:cyc-hash-id,Mx4rv8gfApwpEbGdrcN5Y29ycA
Visa-Permit,kko:cyc-hash-id,Mx4rvVr0WpwpEbGdrcN5Y29ycA
Visa-Permit-Student,kko:cyc-hash-id,Mx4rl5aZZgabQdmRyPlF84ozZw
VISACard,kko:cyc-hash-id,Mx4rvVjqgpwpEbGdrcN5Y29ycA
VisceralPleura,kko:cyc-hash-id,Mx4rwNFqppwpEbGdrcN5Y29ycA
Viscosity,kko:cyc-hash-id,Mx4rvVkEp5wpEbGdrcN5Y29ycA
Viscount,kko:cyc-hash-id,Mx4rwGTeK5wpEbGdrcN5Y29ycA
Viscountess,kko:cyc-hash-id,Mx4rvktPZpwpEbGdrcN5Y29ycA
Vise,kko:cyc-hash-id,Mx4rvViwaZwpEbGdrcN5Y29ycA
Visibility,kko:cyc-hash-id,Mx4rvVjSpZwpEbGdrcN5Y29ycA
VisibleFeatureType,kko:cyc-hash-id,Mx4r4WH6hMdNEdaAAACQJ5paaQ
VisibleLight,kko:cyc-hash-id,Mx4rvVj2CJwpEbGdrcN5Y29ycA
VisibleThing,kko:cyc-hash-id,Mx4r4-ShYsdNEdaAAACQJ5paaQ
Visionary,kko:cyc-hash-id,Mx4rCPO-XizMQdiUwp_-UB6T-g
VisitingSomeone,kko:cyc-hash-id,Mx4rvVjU05wpEbGdrcN5Y29ycA
VisitingSomeoneInformally,kko:cyc-hash-id,Mx4rZMaz6rjFEdmAAAACs6hRjg
Visitor,kko:cyc-hash-id,Mx4rvViNepwpEbGdrcN5Y29ycA
Visor-AutoPart,kko:cyc-hash-id,Mx4rvViuqZwpEbGdrcN5Y29ycA
Visor-Cap,kko:cyc-hash-id,Mx4rvgHk2JwpEbGdrcN5Y29ycA
Visor-HeadgearPart,kko:cyc-hash-id,Mx4rSZ_kEpWqQdmYObOWGdbXAw
VisorAccessory,kko:cyc-hash-id,Mx4rvViu6pwpEbGdrcN5Y29ycA
VisualArtActivity,kko:cyc-hash-id,Mx4rwHAYNpwpEbGdrcN5Y29ycA
VisualArtifact,kko:cyc-hash-id,Mx4rv9VJcJwpEbGdrcN5Y29ycA
VisualCommunicating,kko:cyc-hash-id,Mx4rvVik_JwpEbGdrcN5Y29ycA
VisualDisplayScreen,kko:cyc-hash-id,Mx4r3Xdslj_rEdqAAAACs71DGQ
VisualImage,kko:cyc-hash-id,Mx4rvVkL2pwpEbGdrcN5Y29ycA
VisualImageRecording,kko:cyc-hash-id,Mx4rwPzUKJwpEbGdrcN5Y29ycA
VisualInformationBearingThing,kko:cyc-hash-id,Mx4rvVjPtpwpEbGdrcN5Y29ycA
VisualInformationGeneratingAct,kko:cyc-hash-id,Mx4rvVj2ZpwpEbGdrcN5Y29ycA
VisualInformationRecordingDevice,kko:cyc-hash-id,Mx4rwP1MoZwpEbGdrcN5Y29ycA
VisualizationComputerProgram,kko:cyc-hash-id,Mx4rv1k-pZwpEbGdrcN5Y29ycA
VisualLabel,kko:cyc-hash-id,Mx4rwMN5ZJwpEbGdrcN5Y29ycA
VisualMark,kko:cyc-hash-id,Mx4rvVkLmJwpEbGdrcN5Y29ycA
VisualPattern,kko:cyc-hash-id,Mx4rvVjndZwpEbGdrcN5Y29ycA
VisualPerception,kko:cyc-hash-id,Mx4rvVjwtpwpEbGdrcN5Y29ycA
VisualProgrammingEnvironment,kko:cyc-hash-id,Mx4rMRnA9Sb2EdaB6wACs0uFOQ
VisualProgrammingLanguage,kko:cyc-hash-id,Mx4rMRnA9Cb2EdaB6wACs0uFOQ
VisualSensoryQuantity,kko:cyc-hash-id,Mx4rQkvNznrkQdmE6Y8_OT4CRA
VisualSystem,kko:cyc-hash-id,Mx4rvViCtpwpEbGdrcN5Y29ycA
VisualWork,kko:cyc-hash-id,Mx4rvfAugpwpEbGdrcN5Y29ycA
Vitamin,kko:cyc-hash-id,Mx4rvVi8wpwpEbGdrcN5Y29ycA
Vitamin-ForChildren,kko:cyc-hash-id,Mx4rvay_mpwpEbGdrcN5Y29ycA
Vitamin-ForMen,kko:cyc-hash-id,Mx4rveVINZwpEbGdrcN5Y29ycA
Vitamin-ForWomen,kko:cyc-hash-id,Mx4rwE0YmpwpEbGdrcN5Y29ycA
VitaminA,kko:cyc-hash-id,Mx4rwBBU9ZwpEbGdrcN5Y29ycA
VitaminB,kko:cyc-hash-id,Mx4rvYYMVpwpEbGdrcN5Y29ycA
VitaminB12Deficiency,kko:cyc-hash-id,Mx4rwndj5tFfRfG5dPWIOxabpg
VitaminB9,kko:cyc-hash-id,Mx4romuzcH9REd2AAABQjYGu0g
VitaminC,kko:cyc-hash-id,Mx4rvViycZwpEbGdrcN5Y29ycA
VitaminD,kko:cyc-hash-id,Mx4rvVi9g5wpEbGdrcN5Y29ycA
VitaminE,kko:cyc-hash-id,Mx4rvzkAC5wpEbGdrcN5Y29ycA
VitaminPill,kko:cyc-hash-id,Mx4rwP1cN5wpEbGdrcN5Y29ycA
Vitex,kko:cyc-hash-id,Mx4rhpHuea0WEd6eNAAhm0kILA
VitexAgnus-castus,kko:cyc-hash-id,Mx4rhvA7EK0WEd6eNAAhm0kILA
VitexTrifolia,kko:cyc-hash-id,Mx4rhvBiBK0WEd6eNAAhm0kILA
ViticulturalDomain,kko:cyc-hash-id,Mx4rvjsm2ZwpEbGdrcN5Y29ycA
VitreousChamberOfEye,kko:cyc-hash-id,Mx4rv15P7JwpEbGdrcN5Y29ycA
VitreousHumor,kko:cyc-hash-id,Mx4rv7ZIfZwpEbGdrcN5Y29ycA
Vitrine,kko:cyc-hash-id,Mx4rw66WQCthQdiY57srbGxkWg
Vittaria,kko:cyc-hash-id,Mx4rjN9lO60WEd6eNAAhm0kILA
VittariaLongipes,kko:cyc-hash-id,Mx4rjN9lOq0WEd6eNAAhm0kILA
Vivianite,kko:cyc-hash-id,Mx4rvuRYW5wpEbGdrcN5Y29ycA
VividBlue-Color,kko:cyc-hash-id,Mx4r7kCgTHS6EdaAAACgyZzFrg
VividGreenishYellow-Color,kko:cyc-hash-id,Mx4rVh2AlHS8EdaAAACgyZzFrg
VividPurplishRed-Color,kko:cyc-hash-id,Mx4rpWNiRnS7EdaAAACgyZzFrg
VividRed-Color,kko:cyc-hash-id,Mx4r6Z6uuHS5EdaAAACgyZzFrg
VividYellow-Color,kko:cyc-hash-id,Mx4rBP-FfnS6EdaAAACgyZzFrg
VividYellowishPink-Color,kko:cyc-hash-id,Mx4rJO7aAnS-EdaAAACgyZzFrg
ViviparousAnimal,kko:cyc-hash-id,Mx4rvwWND5wpEbGdrcN5Y29ycA
Vizsla,kko:cyc-hash-id,Mx4rwSou_ZwpEbGdrcN5Y29ycA
VK-NerveAgent,kko:cyc-hash-id,Mx4rwHYBxZwpEbGdrcN5Y29ycA
VKGas,kko:cyc-hash-id,Mx8Ngh4rwPzX7ZwpEbGdrcN5Y29ycB4rwHYBxZwpEbGdrcN5Y29ycA
VM-NerveAgent,kko:cyc-hash-id,Mx4rv686ZZwpEbGdrcN5Y29ycA
VMNerveGas,kko:cyc-hash-id,Mx8Ngh4rwPzX7ZwpEbGdrcN5Y29ycB4rv686ZZwpEbGdrcN5Y29ycA
Vocabulary,kko:cyc-hash-id,Mx4rPgOwMCtlEdiUgQAH6RYvSQ
VocalCord,kko:cyc-hash-id,Mx4rvVieepwpEbGdrcN5Y29ycA
VocalEnsemble,kko:cyc-hash-id,Mx4rS5QmoFxnEdqAAAACs71DGQ
VocalHarmonization,kko:cyc-hash-id,Mx4rgcRnIlx1EdqAAAACs71DGQ
Vocational-TechnicalDegree,kko:cyc-hash-id,Mx4rvVjJypwpEbGdrcN5Y29ycA
VocationalOrTechnicalSchool,kko:cyc-hash-id,Mx4rWhXFqDeuEdaAAACQJ5pZBw
Vodka,kko:cyc-hash-id,Mx4rvViHd5wpEbGdrcN5Y29ycA
VoiceMailDevice,kko:cyc-hash-id,Mx4roY0vcJ5bEdaAAACgycbRww
VoicePhoneLocation,kko:cyc-hash-id,Mx4rvvOYbZwpEbGdrcN5Y29ycA
VoiceRecognitionDevice,kko:cyc-hash-id,Mx4rvqvZZJwpEbGdrcN5Y29ycA
VoiceTransmissionProgram,kko:cyc-hash-id,Mx4rHkW1RvW-QdaFbqUnckvDFA
VoidPointer,kko:cyc-hash-id,Mx4rshI-4HgIEdaCzAACs0uXdw
VolatileOrganicCompound,kko:cyc-hash-id,Mx4rirvcj0qtRm-bR4uN6Z4cnA
Volatility-Physical,kko:cyc-hash-id,Mx4rvVi-NZwpEbGdrcN5Y29ycA
Volcano,kko:cyc-hash-id,Mx4rvVkKUJwpEbGdrcN5Y29ycA
VolcanoRabbit,kko:cyc-hash-id,Mx4rfIdIa60WEd6eNAAhm0kILA
Vole,kko:cyc-hash-id,Mx4rvYJQJJwpEbGdrcN5Y29ycA
Volgaic-UralicLanguageFamily,kko:cyc-hash-id,Mx4r5TiaXMsSEdmAAAACs6hRjg
VolkswagenBeetleCar,kko:cyc-hash-id,Mx4rv1LjIZwpEbGdrcN5Y29ycA
VolkswagenCabrioletCar,kko:cyc-hash-id,Mx4rwCVBfpwpEbGdrcN5Y29ycA
VolkswagenCar,kko:cyc-hash-id,Mx4rvVjKU5wpEbGdrcN5Y29ycA
VolkswagenCorradoCar,kko:cyc-hash-id,Mx4rvtikx5wpEbGdrcN5Y29ycA
VolkswagenFastBackCar,kko:cyc-hash-id,Mx4rwND_eJwpEbGdrcN5Y29ycA
VolkswagenGolfCar,kko:cyc-hash-id,Mx4rvZx42JwpEbGdrcN5Y29ycA
VolkswagenJettaCar,kko:cyc-hash-id,Mx4rvwpicJwpEbGdrcN5Y29ycA
VolkswagenNewBeetle,kko:cyc-hash-id,Mx4rZYHf-EN5ReqIXtIauybrfQ
VolkswagenPassatCar,kko:cyc-hash-id,Mx4rvrjSwJwpEbGdrcN5Y29ycA
VolkswagenSciroccoCar,kko:cyc-hash-id,Mx4rvdeERJwpEbGdrcN5Y29ycA
VolkswagenVanagonCar,kko:cyc-hash-id,Mx4rv9dLspwpEbGdrcN5Y29ycA
VolkwagenBeetleCar,kko:cyc-hash-id,Mx4rwQ2405wpEbGdrcN5Y29ycA
Volleyball-Accessory,kko:cyc-hash-id,Mx8Ngh4rvYthVpwpEbGdrcN5Y29ycB8Ngh4rvVjqHpwpEbGdrcN5Y29ycB4rvVjbN5wpEbGdrcN5Y29ycA
VolleyballBall,kko:cyc-hash-id,Mx4rvVjDDZwpEbGdrcN5Y29ycA
VolleyballCourt,kko:cyc-hash-id,Mx4rvVi3d5wpEbGdrcN5Y29ycA
VolleyballMatch,kko:cyc-hash-id,Mx4rvViy0pwpEbGdrcN5Y29ycA
VolleyballPlayer,kko:cyc-hash-id,Mx4rxn6fmJ4OQrqyUEPDAG7AJQ
VolleyballSet,kko:cyc-hash-id,Mx4rwRI4TZwpEbGdrcN5Y29ycA
Volmax-ChemicalCpd,kko:cyc-hash-id,Mx4rwP3rrpwpEbGdrcN5Y29ycA
Voltage,kko:cyc-hash-id,Mx4rvVjhp5wpEbGdrcN5Y29ycA
VoltageConverter,kko:cyc-hash-id,Mx4rwShLWJwpEbGdrcN5Y29ycA
VoltageSource,kko:cyc-hash-id,Mx4rvVimdpwpEbGdrcN5Y29ycA
Voltmeter,kko:cyc-hash-id,Mx4rvViyPpwpEbGdrcN5Y29ycA
Volume,kko:cyc-hash-id,Mx4rvVju5JwpEbGdrcN5Y29ycA
VolumeMeasuringDevice,kko:cyc-hash-id,Mx4rvVlQPJwpEbGdrcN5Y29ycA
VoluntaryArrangementForRepayment,kko:cyc-hash-id,Mx4rtI-CwELxQdmBzafnCKIOFQ
VoluntaryBodyMovement,kko:cyc-hash-id,Mx4rvVj2n5wpEbGdrcN5Y29ycA
Volunteer,kko:cyc-hash-id,Mx4rBWB0UBbvQdiEFLSbwC5nrQ
VolunteerWork,kko:cyc-hash-id,Mx4rvVi3UpwpEbGdrcN5Y29ycA
Volvo122SCar,kko:cyc-hash-id,Mx4rv5-cIpwpEbGdrcN5Y29ycA
Volvo140SeriesCar,kko:cyc-hash-id,Mx4rvWH1MJwpEbGdrcN5Y29ycA
Volvo164SeriesCar,kko:cyc-hash-id,Mx4rv8tzj5wpEbGdrcN5Y29ycA
Volvo1800SeriesCar,kko:cyc-hash-id,Mx4rwCf-9ZwpEbGdrcN5Y29ycA
Volvo210SCar,kko:cyc-hash-id,Mx4rv0Iud5wpEbGdrcN5Y29ycA
Volvo240SeriesCar,kko:cyc-hash-id,Mx4rv3dkdpwpEbGdrcN5Y29ycA
Volvo850SeriesCar,kko:cyc-hash-id,Mx4rvcTHKJwpEbGdrcN5Y29ycA
Volvo940SeriesCar,kko:cyc-hash-id,Mx4rvwlYvZwpEbGdrcN5Y29ycA
VolvoCar,kko:cyc-hash-id,Mx4rvVkLUJwpEbGdrcN5Y29ycA
VolvoPV544Car,kko:cyc-hash-id,Mx4rv9tclZwpEbGdrcN5Y29ycA
Vomer,kko:cyc-hash-id,Mx4rv6jKWZwpEbGdrcN5Y29ycA
Vomit,kko:cyc-hash-id,Mx4rvViQTJwpEbGdrcN5Y29ycA
Vomiting,kko:cyc-hash-id,Mx4rvViLg5wpEbGdrcN5Y29ycA
Voodoo-GraphicsAccelerator,kko:cyc-hash-id,Mx4rvgqbM5wpEbGdrcN5Y29ycA
Vor-Occupation,kko:cyc-hash-id,Mx4ruAuc6rrMEdaAAAACs6Mw3A
Vorticella,kko:cyc-hash-id,Mx4rnLRvca0WEd6eNAAhm0kILA
Vote-CollectiveDecision,kko:cyc-hash-id,Mx4rT4MKVI4vQdiAA-1AaWTmew
Voter,kko:cyc-hash-id,Mx4rhHKzUzlSEdeUggACs2TnIQ
VoterRegistration,kko:cyc-hash-id,Mx4rv-Lf8pwpEbGdrcN5Y29ycA
VoterRegistrationCard,kko:cyc-hash-id,Mx4rwSr5eJwpEbGdrcN5Y29ycA
Voting,kko:cyc-hash-id,Mx4rwQrnTpwpEbGdrcN5Y29ycA
VotingAtAPollingStation,kko:cyc-hash-id,Mx4ro7DQwLi9EdmAAAACs6hRjg
VotingBloc,kko:cyc-hash-id,Mx4rlyJPwyp4EdiUfwAH6RYvSQ
Voucher,kko:cyc-hash-id,Mx4rvgCnOpwpEbGdrcN5Y29ycA
Vowel,kko:cyc-hash-id,Mx4rvfs4HJwpEbGdrcN5Y29ycA
Voyeur,kko:cyc-hash-id,Mx4rwHbXBZwpEbGdrcN5Y29ycA
Voyeurism,kko:cyc-hash-id,Mx4rwDIpKJwpEbGdrcN5Y29ycA
Vriesea,kko:cyc-hash-id,Mx4rjUec4q0WEd6eNAAhm0kILA
VrieseaSplendens,kko:cyc-hash-id,Mx4rjUd10q0WEd6eNAAhm0kILA
VulnerabilityScannerProgram,kko:cyc-hash-id,Mx4rvgjvWpwpEbGdrcN5Y29ycA
Vulpes,kko:cyc-hash-id,Mx4rezLb960WEd6eNAAhm0kILA
Vulpia,kko:cyc-hash-id,Mx4rjv3YeK0WEd6eNAAhm0kILA
Vulture,kko:cyc-hash-id,Mx4rvVjFa5wpEbGdrcN5Y29ycA
VultureBee,kko:cyc-hash-id,Mx4rk-Jwdq0WEd6eNAAhm0kILA
Vulva,kko:cyc-hash-id,Mx4rvgAWeJwpEbGdrcN5Y29ycA
